episode_hash,n_frames,duration_s,nan_left_ee,nan_right_ee,nan_head,nan_left_kp,nan_right_kp,nan_max,frozen_frac_left_ee,frozen_run_left_ee,frozen_frac_right_ee,frozen_run_right_ee,frozen_frac_head,frozen_run_head,frozen_frac_max,frozen_run_max_s,path_len_left,speed_mean_left,net_disp_left,path_len_right,speed_mean_right,net_disp_right,motion_energy,path_len_total,has_annotations,f_duration_s,f_log_duration,f_left_path,f_left_speed_mean,f_left_speed_std,f_left_speed_p90,f_left_acc_std,f_left_ext_x,f_left_ext_y,f_left_ext_z,f_left_bbox_vol,f_left_centroid_x,f_left_centroid_y,f_left_centroid_z,f_left_active_frac,f_right_path,f_right_speed_mean,f_right_speed_std,f_right_speed_p90,f_right_acc_std,f_right_ext_x,f_right_ext_y,f_right_ext_z,f_right_bbox_vol,f_right_centroid_x,f_right_centroid_y,f_right_centroid_z,f_right_active_frac,f_bimanual_speed_corr,f_hand_dist_mean,f_hand_dist_std,f_hand_dist_min,f_left_aperture_mean,f_left_aperture_std,f_left_aperture_range,f_right_aperture_mean,f_right_aperture_std,f_right_aperture_range,f_head_path,f_head_ext,f_head_rot_energy,lab,operator,scene,num_frames,task_description,objects,rule_tracking_dropout,rule_frozen_tracker,rule_too_short,rule_no_motion,rule_runaway_length,rule_suspiciously_short,drop_reason,keep
2025-10-29-21-54-36-215000,3252.0,108.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5968124299608,0.4299921171635878,0.2197378531185246,76.35090200531664,0.7045607690432172,0.061344079676534,0.5672764431034025,122.94771443527743,0.0,108.4,4.695010889987881,46.5968124299608,0.4299921171635878,0.7708661694350991,1.061167259935869,31.949765578784884,0.2922760099172592,0.638859792612493,0.771411644294858,0.1440405981423738,0.2888339877977445,-0.1877985310844833,-0.815509774709558,0.9904644724700092,76.35090200531664,0.7045607690432172,0.8639346628811704,1.7625935159321446,39.80906995259756,0.5687153711915016,0.6089126510778442,0.7572890073060989,0.2622476568239431,-0.1329680014190322,-0.3110155286444242,-0.8076664606054276,0.9944632420793602,0.7345084551381664,0.467805445913045,0.1204726913964351,0.1718081173581202,0.1015695417623418,0.0035149465894751,0.0252166681599455,0.1030244051382128,0.0044367430935209,0.0295770230129993,9.603270215053731,0.3524712037095759,0.1380023963831396,rl2,CizpI2XpvnTL3SW5,1,3252.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-216000,2613.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15928530460974,0.713927472870709,0.0970293062493523,68.74610511918146,0.7895800741100474,0.0822408826369095,0.7517537734903783,130.9053904237912,0.0,87.1,4.478472532942134,62.15928530460974,0.713927472870709,1.2167955689949008,1.769376007191646,51.78648559021425,0.2466651611030101,0.4282494466751814,0.8991465494036674,0.0949806432937769,0.2644324036072006,-0.2263820216061823,-0.7532860314451412,0.9881316998468608,68.74610511918146,0.7895800741100474,1.1889127015304422,2.1332720535449683,52.0082085165375,0.5462966226041317,0.4099134756252169,0.8967158701270819,0.2008054830850588,-0.1113030022443969,-0.1082654362624388,-0.7418318496039725,0.9869831546707504,0.8937455056288053,0.4094182629299522,0.0782532287863147,0.1714197644603788,0.1041283858442531,0.0048329663510344,0.024244280946959,0.1054142815361155,0.0039044230298361,0.0235123314354976,7.680767325533257,0.3294921113669037,0.1855989126088834,rl2,CizpI2XpvnTL3SW5,1,2613.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-217000,2536.0,84.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30517175571654,0.7610079497717932,0.6407992403131781,67.12800373127754,0.7944142453405626,0.6571378391768606,0.7777110975561778,131.4331754869941,0.0,84.53333333333333,4.448906163513426,64.30517175571654,0.7610079497717932,1.2189662067092175,1.931278260383124,52.18886693355341,0.5286200605332851,0.3257796326652169,0.8778764922171831,0.1511823142189425,0.1159651600553768,-0.2510494350008402,-0.7484080106216815,0.988560157790927,67.12800373127754,0.7944142453405626,1.1900625218089538,1.7453272149099772,51.76680364119434,0.2693296242505312,0.5862795859575272,0.8713262435048819,0.1375845578275417,-0.1040215483750583,0.0127625354210351,-0.743608251048769,0.9909270216962524,0.9440313581769664,0.3517529411257047,0.0627382268780143,0.2347562770776292,0.1024472947566188,0.0042979346319022,0.0283905430017419,0.1032435251151866,0.0035455455555121,0.0254553647650675,7.187779438538522,0.4275526959875816,0.1872174245513427,rl2,CizpI2XpvnTL3SW5,1,2536.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-218000,3710.0,123.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0468775241786,0.4128892762807651,0.1231544071355982,82.8731638967462,0.6703140784314873,0.1395883659007737,0.5416016773561262,133.9200414209248,0.0,123.66666666666669,4.825643508746422,51.0468775241786,0.4128892762807651,0.8587601248022985,0.9395361313503572,34.58262372545021,0.4235405512154102,0.2187288627028465,0.7679439671337605,0.0711427461671199,0.1659637709050326,-0.3565144002186561,-0.7986522937238698,0.9859800485306012,82.8731638967462,0.6703140784314873,0.8926308266785463,1.6272187452527218,40.25932306213329,0.38088159263134,0.4765021856874227,0.8017634861171246,0.1455127858041495,-0.1106297445127042,-0.1295423074005152,-0.7937059384958964,0.9924507953626316,0.792316212093181,0.3741775462134237,0.0824767535796576,0.1224100575111722,0.1000654097214191,0.0056274781875389,0.0286246058676464,0.1007542728118857,0.0044646385913876,0.0286437155850252,7.748527410329482,0.3281084395570987,0.1125193176880629,rl2,CizpI2XpvnTL3SW5,1,3710.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-220000,2811.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22498528576581,0.6749998429085317,0.4539390830692229,66.25261666155684,0.7073233095539876,0.4596341160647839,0.6911615762312596,129.47760194732265,0.0,93.7,4.550714000192032,63.22498528576581,0.6749998429085317,1.0874378897587087,1.614391655827524,46.101722282312416,0.3443255573511123,0.2869817120954394,0.8194497413933277,0.0809740392526719,0.2595233040905187,-0.1560067751183179,-0.7535121179149694,0.9850533807829182,66.25261666155684,0.7073233095539876,1.0674917014481238,1.6100088856778527,45.94084140951709,0.2712243683636188,0.2866810765117407,0.7513288371264935,0.0584194940138035,-0.0776556400560327,-0.0554108153800254,-0.7564628629159011,0.9846975088967972,0.9364151780987402,0.3584349111165696,0.0665475676046777,0.2114136738784507,0.1026548605105022,0.0044538728527137,0.0244080999451385,0.1043043023219805,0.0037074134578301,0.0249943417309831,5.441567149391267,0.2785376073339262,0.1084070214133035,rl2,CizpI2XpvnTL3SW5,1,2811.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-221000,3717.0,123.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47299972892385,0.3671124843562205,0.5135714483100731,80.96893100441575,0.6536781297450142,0.4766302124700898,0.5103953070506173,126.4419307333396,0.0,123.9,4.827513417131532,45.47299972892385,0.3671124843562205,0.7850618140599794,0.8400724040316045,31.736141266915087,0.4903465658426285,0.4071759842336178,0.9745591767132282,0.194577898316184,0.3237951564045564,-0.3388591679672512,-0.7673036503861865,0.98735199138859,80.96893100441575,0.6536781297450142,0.8653892149975121,1.592982756619945,38.57657529653304,0.6587292440235615,0.5690142214298248,1.0330147705972197,0.3872011124909426,-0.0934987198045281,-0.1468258243488234,-0.7720512589507713,0.9903121636167922,0.7556310035126848,0.4883208178064423,0.1313143595944945,0.1257504259397678,0.0995006841347316,0.0039871348138622,0.0269792507133814,0.1033022382594409,0.0043836810276929,0.0256792665074576,8.832796453192694,0.4212367098201444,0.1139364982988088,rl2,CizpI2XpvnTL3SW5,1,3717.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-222000,2727.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09677866202741,0.5623269845417543,0.7015457493952172,65.12333551800972,0.7166911465665047,0.6810853499318821,0.6395090655541295,116.22011418003714,0.0,90.9,4.520701029361642,51.09677866202741,0.5623269845417543,0.9640727898025944,1.281490168911847,40.89141800962293,0.4995792135596275,0.4563047997653484,0.8379108719527721,0.1910104916779203,0.3192378390391897,-0.4025376085881834,-0.7865984950858046,0.9944974321349964,65.12333551800972,0.7166911465665047,0.9376545875545644,1.7197971882606882,42.37035226363713,0.4957013130187988,0.5049995072185993,0.7538150865584612,0.1887017155948955,-0.1193148049441049,0.0085894251323177,-0.7777566818570288,0.9930300807043286,0.834003117715385,0.6070890818220416,0.1224119251869052,0.1959371866228123,0.1015842671091162,0.0048308991812085,0.0263079452438875,0.1032638981172961,0.0038472446835879,0.0194948209329872,7.344042556992439,0.3612818714128922,0.118923651124437,rl2,CizpI2XpvnTL3SW5,1,2727.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-223000,3364.0,112.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48927845296329,0.3968713510523041,0.2233577068018468,75.51945195373673,0.6736793216212019,0.2650606136858874,0.5352753363367531,120.00873040670002,0.0,112.13333333333334,4.728567064132016,44.48927845296329,0.3968713510523041,0.8180653022092,0.966492726450526,33.192066533478794,0.4681640341877937,0.7259340668097138,1.2539143189787865,0.4261505822469673,0.2908496916965182,-0.2926919261440643,-0.6688317129577817,0.9878085043116264,75.51945195373673,0.6736793216212019,0.8800847328983872,1.6410139364128358,39.28148560170513,0.5922363363206387,0.7442970834672451,1.3057524133473637,0.5755753737264119,-0.1653453061486152,-0.1886120073754558,-0.6823166383588305,0.9937555753791256,0.7602607337804151,0.4982962299597567,0.1196496302944996,0.1919992035804742,0.1003891182282919,0.0042155153152121,0.028103401123814,0.1044951488171213,0.0042912878396468,0.0274906361423558,10.091197350535296,0.9845756079556068,0.1440173702002218,rl2,CizpI2XpvnTL3SW5,1,3364.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-224000,2675.0,89.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99751435970255,0.5945869225097519,0.56852658050058,65.19926359837879,0.7314801450827839,0.540308668141632,0.6630335337962678,118.19677795808134,0.0,89.16666666666667,4.501659809618427,52.99751435970255,0.5945869225097519,0.9845156209640884,1.431005264811076,42.74130300883649,0.4281604737043381,0.5594618823379278,0.8711133766919374,0.2086660318249969,0.3730671263005689,-0.4360590594463816,-0.792820989625337,0.9913986537023186,65.19926359837879,0.7314801450827839,0.9739524847400922,1.838894587883608,45.40798091246019,0.5713265314698219,0.5106788985431194,0.8280984312295914,0.2416096450749777,-0.1085266341791253,-0.1580780568154676,-0.7847466521960831,0.9932685115931188,0.8537092516500637,0.5625529936039911,0.1229494514317996,0.2036075464139649,0.1018664734643649,0.004207300122484,0.0217018843490058,0.1034895078242887,0.0043569836968459,0.0248829126056451,8.9127567033451,0.4250340263762703,0.1642706036403857,rl2,CizpI2XpvnTL3SW5,1,2675.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-54-36-225000,2803.0,93.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34427521935619,0.6460843171237279,0.6650145551790672,66.68252090153672,0.7139456199308,0.7794465366636263,0.680014968527264,127.02679612089293,0.0,93.43333333333334,4.547894118168362,60.34427521935619,0.6460843171237279,1.1018694863816652,1.5237115454707912,47.992299490690264,0.3476515859365463,0.3954998813569546,0.8166606891900301,0.11228770959627,0.3760718327258852,-0.468419735512955,-0.6928274321974206,0.987152034261242,66.68252090153672,0.7139456199308,1.02015449295225,1.6744625943354536,46.09806236576629,0.3655327595770359,0.8594834804534912,0.8167883828282356,0.2566098903667894,0.1042574760435123,-0.225009432318014,-0.7077022532457662,0.9875089221984296,0.9170170876293854,0.3703805873897206,0.0958499179603509,0.1847345110767849,0.1014377111162869,0.003972357073536,0.0269621595487754,0.104204963344143,0.0040287770611716,0.0259673915135715,7.656290205269982,0.636056232062936,0.1591731602839208,rl2,CizpI2XpvnTL3SW5,1,2803.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-59-28-866000,3292.0,109.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95094523194656,0.3277205581763587,0.6502214530122146,55.51644301173866,0.5060751414014463,0.563179479330717,0.4168978497889025,91.46738824368522,0.0,109.73333333333332,4.7071249085110844,35.95094523194656,0.3277205581763587,0.690354718596026,0.7077482926771322,29.601963542300297,0.4187082685530185,0.5106221698224545,0.6672730185091496,0.1426641221437408,0.5307407890370666,-0.073359424366309,-0.5621306162445217,0.9878456396232148,55.51644301173866,0.5060751414014463,0.7181311371780725,1.4091396185617084,32.9493799855438,0.4801700375974178,0.4513294631615281,0.6176480278372765,0.133853521505496,0.2361358244131621,-0.2360370679610176,-0.5811905500361354,0.9905803707079917,0.7724403242014595,0.3571471513518848,0.0706213808522898,0.0093860265028934,0.0981841519523785,0.0079152839739992,0.0304581633363591,0.1008723895667744,0.0062922330415659,0.0276019403230904,7.717789139711517,0.3209322097473564,0.1275120394300161,rl2,__zQ0kS-xjtwKdGt,7,3292.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-59-41-062000,2662.0,88.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62173329686926,0.480515595229642,0.3196562136691868,47.02130495709114,0.5301161776447705,0.2120826837293722,0.5053158864372063,89.6430382539604,0.0,88.73333333333333,4.496842309102463,42.62173329686926,0.480515595229642,0.687223562746448,1.3604806636203337,30.71767619259337,0.4554041400551796,0.4802345130592584,0.5091353449970484,0.1113482998484463,-0.0068163656025066,-0.3123775786660697,-0.4498634759293327,0.9680571213829388,47.02130495709114,0.5301161776447705,0.7037256802198923,1.4377349789746647,32.172313282216784,0.31569954007864,0.5324085354804993,0.4734222423285246,0.0795733453559908,-0.1763667624158985,-0.0718602460785895,-0.45571054095804,0.972566704246524,0.8019823799859,0.3048487852003713,0.0526252591068768,0.1865688162760911,0.1059123747249435,0.0043558615984399,0.0215484615450424,0.1055746997889519,0.0050086939988925,0.0278598610245045,4.250212630288548,0.4489183015451121,0.1076568816684308,rl2,__zQ0kS-xjtwKdGt,6,2662.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-59-44-346000,2609.0,86.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.47920140001568,0.4311257829756405,0.4381399430869891,46.17023675884372,0.5310993492198282,0.5972581942913152,0.4811125660977344,83.6494381588594,0.0,86.96666666666667,4.476957954841168,37.47920140001568,0.4311257829756405,0.8011175921298733,0.9818789848354982,34.2236758725063,0.6046529393643141,0.7058692686259747,0.7012209016829729,0.2992852377330416,-0.1131236744564827,-0.2107880972482866,-0.5781442269550093,0.9965490797546012,46.17023675884372,0.5310993492198282,0.7846175712785292,1.3106224030532234,34.90452011594247,0.6516966633498669,0.6690331399440765,0.6725327558815479,0.2932287639763683,-0.0540048080156056,0.2637727052748538,-0.5833181087848623,0.9930981595092024,0.8045091784389024,0.4987764450038748,0.1519400366898469,0.0241678155796832,0.1020844299666927,0.0063557334569173,0.0263977531015121,0.1021024347134413,0.0073391505952159,0.0321733327460741,10.285968285621175,0.4685937447568107,0.125390727810082,rl2,__zQ0kS-xjtwKdGt,5,2609.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-59-49-791000,2779.0,92.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74444462812928,0.5047996180143551,0.4601812863542767,57.9348009536971,0.6256457986360379,0.3170080619755546,0.5652227083251965,104.67924558182638,0.0,92.63333333333334,4.539386445442088,46.74444462812928,0.5047996180143551,1.019992582308085,1.1869736854815514,44.47181628832726,0.3990167826414108,0.683205384761095,0.5870938897132874,0.1600479086314145,-0.1185369464046328,-0.2176255944153792,-0.5312618421790797,0.9841612670986322,57.9348009536971,0.6256457986360379,1.3702766664487618,1.4289681598410795,60.1125739797244,0.4817911386489868,0.463959664106369,0.8801232371479273,0.1967354036777839,-0.1103734566437411,0.1029871001569712,-0.5756519054802963,0.9838012958963284,0.6652499391759563,0.3442226806893327,0.1021943999790617,0.2019263390586979,0.1042912337645986,0.0079100508869248,0.0339971205003283,0.1060928744071836,0.0051153520360114,0.030233034520533,6.358594996624092,0.2437134495945453,0.1208683638843575,rl2,__zQ0kS-xjtwKdGt,4,2779.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-59-56-325000,2509.0,83.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.090561511134595,0.4317052812336676,0.1424025180404665,48.16928570878778,0.5761876280955476,0.1374954431619635,0.5039464546646076,84.25984721992238,0.0,83.63333333333334,4.438328200042523,36.090561511134595,0.4317052812336676,0.7914550290507569,0.9693685456125092,31.039128338671723,0.6243663169443607,0.6070595104247332,0.5972297778353095,0.2263665160028217,0.0534192710745917,-0.3986686376491751,-0.4733155614734676,0.9924242424242424,48.16928570878778,0.5761876280955476,0.8947818979167044,1.3715614958187887,36.6167205195535,0.6358924731612206,0.6269364543259144,0.5044265743345022,0.2010968028219965,-0.2290666640354576,-0.0064648002988214,-0.4800807695268646,0.9932216905901116,0.8311449600094538,0.4955517669470065,0.1570321840568453,0.067136730433904,0.0983368040700873,0.0074963175941997,0.0316884269330865,0.1004332494236076,0.0071863129232019,0.0281439067958104,10.206652347142988,0.5262711478364888,0.1636171856373197,rl2,__zQ0kS-xjtwKdGt,3,2509.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-21-59-59-879000,2418.0,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66844805164275,0.3930713452831123,0.446106274822912,54.862165160085,0.6809536428641083,0.405725332683272,0.5370124940736104,86.53061321172774,0.0,80.6,4.401829261970061,31.66844805164275,0.3930713452831123,0.8467845786155886,0.8257505183533606,36.418873100752336,0.3885393980890512,0.5922022257000208,0.6764092855155468,0.1556376480116259,0.1186026703093333,-0.1546875101512138,-0.589655014248742,0.9991725279271824,54.862165160085,0.6809536428641083,1.3379094933238356,1.6629239177930446,59.18668401950349,0.7645182404667139,0.7427388019859791,0.7577873766422272,0.4302999849250906,-0.2848580460633383,-0.1658849100673849,-0.6258034243258417,0.997931319817956,0.8128277789897936,0.4441508055281916,0.1390755730510054,0.0313205150613196,0.0988043959653107,0.007704245503187,0.0332433133591273,0.1005660592814087,0.0069019890402094,0.0297100106516896,11.533117246595404,0.5416391696292994,0.1843021167324834,rl2,__zQ0kS-xjtwKdGt,2,2418.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
2025-10-29-22-00-54-819000,2720.0,90.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72969718157445,0.3942224771780925,0.6183156328326662,37.607524820180814,0.4149414286890122,0.3194979405071356,0.4045819529335524,73.33722200175526,0.0,90.66666666666669,4.518158808998462,35.72969718157445,0.3942224771780925,0.5899757916635991,0.8966963852114006,25.511188838003573,0.4068724140524864,0.6803567167371511,0.8423459433251992,0.2331768392250416,0.3086569488973028,-0.2395514807634433,-0.5445111305702406,0.9878631849944832,37.607524820180814,0.4149414286890122,0.5985191974191478,1.052750056101518,25.57872535841276,0.5858115740120411,0.7473176419734955,0.745621444657445,0.3264236170716166,-0.1425440189760753,-0.0637430073534821,-0.5537157849487437,0.9830820154468556,0.4845167123166146,0.5016474959461001,0.0973028084082476,0.2046069289052386,0.099156547467802,0.0054807542649787,0.0271055413991237,0.1013921255429937,0.0052714248365626,0.0319821667750124,9.730078285011956,0.515185278269687,0.1167920315663658,rl2,__zQ0kS-xjtwKdGt,9,2720.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}",False,False,False,False,False,False,,True
