episode_hash,n_frames,duration_s,nan_left_ee,nan_right_ee,nan_head,nan_left_kp,nan_right_kp,nan_max,frozen_frac_left_ee,frozen_run_left_ee,frozen_frac_right_ee,frozen_run_right_ee,frozen_frac_head,frozen_run_head,frozen_frac_max,frozen_run_max_s,path_len_left,speed_mean_left,net_disp_left,path_len_right,speed_mean_right,net_disp_right,motion_energy,path_len_total,has_annotations,f_duration_s,f_log_duration,f_left_path,f_left_speed_mean,f_left_speed_std,f_left_speed_p90,f_left_acc_std,f_left_ext_x,f_left_ext_y,f_left_ext_z,f_left_bbox_vol,f_left_centroid_x,f_left_centroid_y,f_left_centroid_z,f_left_active_frac,f_right_path,f_right_speed_mean,f_right_speed_std,f_right_speed_p90,f_right_acc_std,f_right_ext_x,f_right_ext_y,f_right_ext_z,f_right_bbox_vol,f_right_centroid_x,f_right_centroid_y,f_right_centroid_z,f_right_active_frac,f_bimanual_speed_corr,f_hand_dist_mean,f_hand_dist_std,f_hand_dist_min,f_left_aperture_mean,f_left_aperture_std,f_left_aperture_range,f_right_aperture_mean,f_right_aperture_std,f_right_aperture_range,f_head_path,f_head_ext,f_head_rot_energy,lab,operator,scene,num_frames,task_description,objects
2025-10-13-03-55-38-230000,2370.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3058927747105,0.4724258266109391,0.5492283983653738,57.49617557502006,0.7281069089280718,0.5052074288708408,0.6002663677695055,94.80206834973056,0.0,79.0,4.382026634673881,37.3058927747105,0.4724258266109391,0.7943154055206749,1.2757524983316202,31.728358520672902,0.32805795036256313,0.2677511777728796,0.6947736535221338,0.06102746049832274,-0.21964835174861147,-0.1470026579367209,-0.7167943672603193,0.9945124525116082,57.49617557502006,0.7281069089280718,0.8308049416727707,1.7961119583078748,38.239700601762046,0.4136040825396776,0.4126333501189947,0.7220363207161427,0.12322765592308083,-0.08630322321280759,0.15503174563357017,-0.7097697295075605,0.9953566905867455,0.7506940007349252,0.34342678414394273,0.07367698928745188,0.14479821082597713,0.103812496556991,0.0025040352610187283,0.017533711615119504,0.10193255566291308,0.006170299548546891,0.029983543768829682,6.342762603837544,0.3510814544492945,0.12679243725123063,rl2,w06Lr-M7fxyxM1_2,8,2370.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-03-55-42-588000,413.0,13.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.456323947995392,0.3973051418443247,0.5826208859176175,8.730779628884061,0.6357363807439851,0.4935254761796585,0.5165207612941549,14.187103576879453,0.0,13.766666666666667,2.69237238838298,5.456323947995392,0.3973051418443247,0.744976881104673,0.9155725261426876,31.934217937185654,0.3515161816030741,0.2368774302303791,0.6452160626649857,0.05372472183756415,-0.005736292851750556,-0.3103934893199664,-0.7241497819760665,0.9830097087378641,8.730779628884061,0.6357363807439851,0.7995195237245148,1.727556961902862,38.36842909997723,0.3167525343596935,0.3599037863314152,0.5830693617463112,0.06647016171744324,-0.20444567519134096,-0.036810820996953,-0.7111610984632669,0.9902912621359223,0.7501273838087177,0.3502089930672398,0.07128922596413613,0.18301855106529538,0.10354219032430191,0.0022130420317401853,0.012430694177084117,0.10185279924830948,0.005830937009611055,0.029889445325784608,1.0345295138431982,0.2307233352025363,0.10273791683708623,rl2,w06Lr-M7fxyxM1_2,8,413.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-03-56-06-797000,2493.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30509772459075,0.5694835199589577,0.5706693914424387,55.90421987354338,0.6730042520892061,0.4994728273609665,0.6212438860240819,103.20931759813413,0.0,83.1,4.432006566978902,47.30509772459075,0.5694835199589577,0.9467772405076766,1.5893109398017586,39.839867045103944,0.36501726135611534,0.21696115657687187,0.7842211909592152,0.062106057802648905,-0.06618333188424651,-0.288122174816824,-0.695827289082101,0.9951845906902087,55.90421987354338,0.6730042520892061,0.9053657685227559,1.8169410716930374,40.18962801290798,0.2869564788416028,0.4198649898171425,0.7597948908805847,0.09154235193302147,-0.15121304640240857,0.05964769756419019,-0.6764021606961205,0.9979935794542536,0.9012478583449085,0.36567455165456525,0.06850665283960727,0.18793593988391716,0.10317445983972583,0.0028314367323059426,0.01857901884562492,0.1029825930323397,0.004815110465312495,0.0304117651814515,8.402220665347444,0.381456926254107,0.16602750084225848,rl2,w06Lr-M7fxyxM1_2,8,2493.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-03-56-28-534000,1871.0,62.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.121551581280045,0.6276184745659901,0.05806964082508091,45.43770152437355,0.72894708327872,0.04000567638085711,0.678282778922355,84.5592531056536,0.0,62.36666666666667,4.148937960826274,39.121551581280045,0.6276184745659901,0.9822373288295975,1.6020411153162615,38.65556473956322,0.3182583209127188,0.5182706099003553,0.8340814560651779,0.1375766767109839,0.2830339209756499,-0.18438965451798114,-0.6916244644542259,0.9978609625668449,45.43770152437355,0.72894708327872,0.9411422246909195,1.7382182658707468,38.73927282107078,0.4671439863741398,0.4717725273221731,0.7930336128920317,0.17477326716724895,-0.182639326193912,-0.0711025348499259,-0.6838667978324048,0.9973262032085561,0.8886978422529943,0.48931557206609233,0.1206543756802377,0.21250628448107797,0.10259768389215138,0.0033065893941827914,0.018044668183077775,0.10154771289359313,0.005573029937044828,0.029186818504300827,8.777864450477413,0.4968716097166686,0.17782990037502808,rl2,w06Lr-M7fxyxM1_2,8,1871.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-03-56-52-773000,2216.0,73.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.037085433000684,0.6912472067675037,0.5844131479240114,49.704682088354446,0.6732011118061549,0.6230795239182576,0.6822241592868293,100.74176752135513,0.0,73.86666666666666,4.315708753636233,51.037085433000684,0.6912472067675037,1.0543418216165712,1.8821820382683323,45.77007848138245,0.3377097938209772,0.33137598633766174,0.6688426416367292,0.07484945501573671,0.057865915606924695,-0.1499600665320885,-0.653123482439788,0.9918735891647855,49.704682088354446,0.6732011118061549,0.9996265738450889,1.8299084180046312,43.673407846787946,0.2685368172824383,0.2881815219298005,0.7127749994397163,0.05515976742531271,-0.19517829311197954,0.021289486836112273,-0.648410563061303,0.9914221218961625,0.9481589638833816,0.31316023137940047,0.05987383429503169,0.19580321846505824,0.10343375064127103,0.003318959310656117,0.01876070903071622,0.10310855152907493,0.004144883257499709,0.024690225692473783,5.592684472108054,0.24877034420384506,0.11187253516384325,rl2,w06Lr-M7fxyxM1_2,8,2216.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-03-58-47-763000,2387.0,79.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.098376780716336,0.4790240165219991,0.6266901954333944,57.185579132106,0.7190139874112237,0.5856904868515069,0.5990190019666115,95.28395591282234,0.0,79.56666666666666,4.389084999041327,38.098376780716336,0.4790240165219991,0.8217691746033055,1.2195212781288736,32.42912701852923,0.521225530654192,0.24327197670936584,0.7386301215738058,0.09365797822493398,-0.14388650348960141,-0.685784168388487,-0.6721666331282397,0.9928751047778709,57.185579132106,0.7190139874112237,0.8478262975909027,1.777796650177689,37.179884095039924,0.4812961658462882,0.4301084540784359,0.7410735040903091,0.15340929248455165,-0.2354789845646208,-0.3685729012711057,-0.6640454043743872,0.9979044425817267,0.7905380811706322,0.34802820266716306,0.07596824822436488,0.12821539989663003,0.10387373749068363,0.002905150465659978,0.025077808101485508,0.10162938962419109,0.006418906272519142,0.032458712574458135,7.341612048798866,0.4729015183322139,0.15632780989415335,rl2,w06Lr-M7fxyxM1_2,7,2387.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-03-59-26-539000,2360.0,78.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32340469282986,0.46193392996392374,0.3460780381014166,60.210689581071755,0.7657145771225743,0.5153259250401374,0.6138242535432489,96.53409427390162,0.0,78.66666666666667,4.377851263263401,36.32340469282986,0.46193392996392374,0.7114547691679255,1.2573441752131114,30.08387035391482,0.5004548169672489,0.3158338703215122,0.6369498539716005,0.10067666447312515,0.008246048401362437,-0.3822738959627636,-0.5987399317600401,0.9940652818991098,60.210689581071755,0.7657145771225743,0.8452869036551269,1.976108652813873,39.57702503583938,0.5693045137450099,0.613419096916914,0.7267877850681543,0.25381047334496804,-0.18797361108600713,-0.024918190591162813,-0.5955352832204109,0.9978804578211107,0.6590358892849675,0.44333461353524,0.11545701008431548,0.12057908056074437,0.10409803105434777,0.00290507473393966,0.01744527549113535,0.10149713767364406,0.006990262421147919,0.03207878521562742,8.76863087093183,0.4569515478037442,0.17383645675219517,rl2,w06Lr-M7fxyxM1_2,6,2360.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-15-48-09-742000,2792.0,93.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.828358564658018,0.28837361409521334,0.5444588061723313,37.595348108744545,0.404106213995821,0.14219475007167803,0.3462399140455171,64.42370667340256,0.0,93.06666666666666,4.544003750750604,26.828358564658018,0.28837361409521334,0.4728511781398315,0.6684247515820074,19.48747091058569,0.6686163917183876,0.3129957839846611,0.710040396079421,0.14859307316837075,0.057206607437065474,-0.35248607411356186,-0.5808863922337172,0.9853099247581512,37.595348108744545,0.404106213995821,0.6493522949278456,1.0254405471758263,28.155978029735746,0.5424980036914349,0.3845358956605196,0.7293384540826082,0.15214726262822734,-0.14018458618422958,-0.07379738078439095,-0.5869771066071054,0.9838767466857757,0.46498157324278716,0.36019423261815126,0.06433413193807273,0.09763312545164887,0.09508182797250954,0.008553322844666162,0.030618887779273615,0.09663267019429554,0.008355791768590977,0.030663372949660664,8.053392362674924,0.4646095491181512,0.0925668075242597,rl2,__zQ0kS-xjtwKdGt,10,2792.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-15-48-25-302000,2547.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24242386542885,0.4741840989642048,0.40605232155357596,30.255806003005386,0.3565098900589793,0.34354677776000564,0.4153469945115921,70.49822986843424,0.0,84.9,4.45318382899021,40.24242386542885,0.4741840989642048,0.9003262781598244,1.1758787323283901,38.77301239907988,0.4166645873337984,0.3974807411432266,0.6868487615138292,0.11375324681468453,0.27203383788460606,-0.19780038725988794,-0.5738484268634342,0.9823252160251374,30.255806003005386,0.3565098900589793,0.5890493389614613,0.9003235292909724,25.49747909512989,0.3370038643479347,0.5561009906232357,0.5516637302935123,0.10338629721524911,-0.036111129581098945,-0.16912831342532283,-0.6009038147616372,0.9791830322073841,0.48616853611997646,0.3303628323624286,0.07630134482376465,0.023454070744137114,0.10341984474373021,0.006081521308462924,0.031660041238332506,0.10575129309002892,0.004485128403763554,0.028994649002147377,7.4158702718885845,0.364548153863164,0.12018059071958107,rl2,__zQ0kS-xjtwKdGt,10,2547.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-15-48-40-837000,2883.0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2813600007694,0.4297157529573497,0.13193580056360293,38.37865961928766,0.39950027362200896,0.3818760488420823,0.41460801328967933,79.66001962005706,0.0,96.1,4.575741375297279,41.2813600007694,0.4297157529573497,1.1814542338094454,0.8397094491154318,49.72799479934215,0.544614989310503,0.4743084227666259,0.719911489635706,0.1859642795514116,-0.094190981038796,-0.255873303162782,-0.6051095054387022,0.9944482997918113,38.37865961928766,0.39950027362200896,0.8745009350688634,0.8811294085601896,36.903379458727535,0.5036581959575415,0.367060374468565,0.6571338623762131,0.1214862862046334,-0.1622332903168313,0.052865929309509056,-0.6079767052842704,0.9941013185287995,0.6470032851553088,0.33905409667770253,0.08270163700944291,0.012952464698043304,0.09810158907575268,0.008920995613897491,0.03200808154513257,0.10039383598263803,0.008989069744964676,0.03162028535453393,12.144064216430827,0.5269663072969984,0.15123184106984772,rl2,__zQ0kS-xjtwKdGt,10,2883.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-22-05-280000,2575.0,85.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07579720770221,0.525358941814711,0.4654851148836141,57.02756751670235,0.6646569640641299,0.4892739044340247,0.5950079529394204,102.10336472440456,0.0,85.83333333333333,4.4639905725253115,45.07579720770221,0.525358941814711,0.8950512048040903,1.1374784193391145,39.30127968355905,0.6805772483348846,0.6204808717593551,0.655128600075841,0.2766510885510615,-0.2033711513251211,-0.23911668600496447,-0.37347855699944843,0.9933954933954934,57.02756751670235,0.6646569640641299,0.8400583742883568,1.6759512228478761,39.064626758987295,0.5214596278965473,0.4714239854365587,0.7058247855165973,0.17351190194828797,-0.2352565687549418,0.08549527221999596,-0.41196937960314844,0.9953379953379954,0.7454061376370595,0.34601899137652053,0.0672201647523845,0.0921191301216798,0.10160709658701247,0.0037939535618111333,0.02805529202414017,0.10157708964255624,0.005585657987378931,0.032400534497526556,5.789046916518593,0.39968293282275563,0.15817957343841482,rl2,4OOitkcdBEpTp3V5,5,2575.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-22-15-663000,2143.0,71.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56638567219703,0.7922462979299305,0.5991324677945292,59.35633184452816,0.8313211742931114,0.5526986843323592,0.811783736111521,115.92271751672519,0.0,71.43333333333334,4.2826665985942745,56.56638567219703,0.7922462979299305,1.2992898141208837,2.176259657430256,57.02566397329822,0.4677940905094147,0.3327343799173832,0.8074410986155272,0.12567915706269445,-0.10004749987013656,-0.23223482327413195,-0.7008020467256559,0.9827264239028944,59.35633184452816,0.8313211742931114,1.263399406033098,2.2709540542627376,55.104275764616,0.41996471770107746,0.42142290994524956,0.8252897895872593,0.14606205932059885,-0.13549911813808077,0.050532941515300515,-0.7086613477049964,0.9836601307189542,0.8774340221602606,0.29890048770269917,0.054573242024559224,0.14371642241444565,0.10062311615124354,0.004407964097408823,0.030613988850121523,0.10307647710932005,0.005131804314607494,0.03036353777252089,5.229582241345293,0.37881081893924473,0.11479241979308778,rl2,4OOitkcdBEpTp3V5,6,2143.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-22-29-635000,2103.0,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78127999138447,0.45358629864012096,0.20865468373386467,45.355884230481834,0.6473247035749071,0.4766493104441146,0.550455501107514,77.1371642218663,0.0,70.1,4.264087336809195,31.78127999138447,0.45358629864012096,0.7039152217680182,1.0901887030923023,31.271892320058914,0.46341464575380087,0.28847124613821507,0.3997214064002037,0.0534354772417356,-0.3056885578004883,-0.2060046942808935,-0.3701176129164607,0.9895337773549001,45.355884230481834,0.6473247035749071,0.7950076174034643,1.496704715486681,37.82698003534152,0.40102607011795044,0.5372617077082396,0.5021438077092171,0.10818987176287023,-0.11376818115887184,0.27668751112759027,-0.3938444891862157,0.9866793529971456,0.7415211103317382,0.5265189310748627,0.10974370807646674,0.20673041354850216,0.09921438140643572,0.004445729918070369,0.02564755423529383,0.10372241578375935,0.00432772824993599,0.026024390425337343,4.263397459934098,0.19823643867662358,0.1080484103056123,rl2,4OOitkcdBEpTp3V5,5,2103.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-22-42-479000,1856.0,61.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24848418717886,0.5377113345635395,0.29623270247149736,41.76718103862804,0.675480016797219,0.2812190579056445,0.6065956756803792,75.0156652258069,0.0,61.86666666666667,4.141016081531247,33.24848418717886,0.5377113345635395,0.9110648931180053,1.1727513271244745,40.44419368596666,0.3619756083935499,0.3992434600368142,0.37994599901139736,0.054908425822545404,-0.17454441085534073,-0.18751271733319677,-0.3485940678410457,0.9929919137466308,41.76718103862804,0.675480016797219,0.8887165562744375,1.732985919223244,41.307693402613246,0.34236066322773695,0.4479227168485522,0.36147766187787056,0.05543300373102518,-0.15398427618743754,0.11325362959938691,-0.3819427949131531,0.9897574123989218,0.8567506071357177,0.3103070693902251,0.04572618840376253,0.13893655075008104,0.10150564505518346,0.0034075106101615405,0.020525758995867893,0.10367622700419123,0.004677051111706147,0.023609479127670807,3.7012324288499654,0.16475979305217436,0.13710873480810087,rl2,4OOitkcdBEpTp3V5,5,1856.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-22-55-437000,3000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23395428033722,0.4024737007036068,0.1691028737892465,66.44939010248433,0.6647154728491264,0.4674335658132803,0.5335945867763665,106.68334438282156,0.0,100.0,4.61512051684126,40.23395428033722,0.4024737007036068,0.7052907946782154,1.0234506132111472,30.861589377417157,0.48344478011131287,0.2694542557001114,0.57132413610816,0.07442425468608645,-0.25484482816699894,-0.19573007067355017,-0.3792758268620819,0.9849949983327776,66.44939010248433,0.6647154728491264,0.7918652439249997,1.6470668985268158,38.01316777575233,0.541376231238246,0.4162113945931196,0.560404634103179,0.1262742704446584,-0.236011262102363,0.10995751391031566,-0.4114072127342224,0.9886628876292097,0.7467375738388289,0.3277694438606031,0.07144739760986742,0.12775048340428924,0.1005911384605821,0.003447789625438356,0.023482730454844544,0.1012749862868697,0.005248623239838383,0.02790020550882205,6.540585991635027,0.3077876862582389,0.1371800961167404,rl2,4OOitkcdBEpTp3V5,5,3000.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-23-05-802000,3184.0,106.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14007948978933,0.5008490055588062,0.30535089321921943,72.87379105783799,0.6868406320248633,0.12961937688700326,0.5938448187918347,126.01387054762732,0.0,106.13333333333334,4.674074164635303,53.14007948978933,0.5008490055588062,0.9970427545622966,1.0717449903384246,41.561787511357934,0.45344818755984306,0.2526509128510952,0.9369859215803444,0.10734494742959944,0.03973889658484964,-0.2860631581387674,-0.7382704169308385,0.9915174363807728,72.87379105783799,0.6868406320248633,1.0174170998280416,1.6537678618187228,44.69478315279964,0.39654043689370155,0.4890437684953213,0.8691046824678779,0.16854167275264498,-0.1816210995370349,-0.06822581940823465,-0.7449307336902536,0.9943449575871819,0.8522107261119546,0.3275289384449307,0.07449297387969933,0.11985144940481872,0.10086987627381742,0.0037496895214357093,0.030157399595614115,0.1013070322810898,0.004728203605432517,0.03222724867616307,9.780760399383936,0.4463900571038742,0.15516341111562457,rl2,4OOitkcdBEpTp3V5,6,3184.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-23-16-056000,2226.0,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.300025305314,0.691685734453672,0.45490000100256756,57.942916523693455,0.7812528070610354,0.4781875657497304,0.7364692707573537,109.24294182900746,0.0,74.2,4.320151230955794,51.300025305314,0.691685734453672,1.0798300454413128,1.5775041784290018,44.735681073839395,0.4928892347961664,0.3592669200152159,0.8999419314786792,0.15936063486057161,-0.13975514486676413,-0.30551644612140516,-0.7191631735535966,0.9950561797752809,57.942916523693455,0.7812528070610354,1.0181154586043208,2.033608967517047,44.87864068128175,0.41908480506390333,0.5029308088123798,0.8649679478257895,0.18230986521766696,-0.14608057961913842,0.13993215749804266,-0.6887403326477229,0.9964044943820225,0.8787037933484795,0.4550835487482291,0.11006229195776895,0.13852650848735484,0.10048847537587573,0.0035814201500986038,0.028415516254745407,0.10164935402187136,0.005303618446370761,0.030399489395695034,9.86958604700976,0.478888743871993,0.2078147268827152,rl2,4OOitkcdBEpTp3V5,6,2226.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-23-27-391000,2161.0,72.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50801491604213,0.8403890960561406,0.3160889423569162,62.193112120815385,0.8637932239002137,0.24128051681225268,0.8520911599781772,122.70112703685751,0.0,72.03333333333333,4.290915957933311,60.50801491604213,0.8403890960561406,1.3121752203364359,2.385237935441525,59.45100511633654,0.3826919998973608,0.3119991086423397,0.8596954215317965,0.1026472575172188,0.1971006351352869,-0.1714406281232966,-0.7049119736963072,0.9921296296296296,62.193112120815385,0.8637932239002137,1.3061764123188466,2.3806264041780354,59.820421240202656,0.49904942885041237,0.3443003869615495,0.8524833153933287,0.1464761652271871,-0.07931811803999697,-0.127255043043705,-0.6863216484695577,0.9921296296296296,0.880666235381902,0.29220912643183833,0.057561179863016475,0.12796420957619106,0.10146661760968889,0.003387588471791414,0.02043354074852391,0.1039912731808286,0.0039288561912527,0.020795955483701153,6.94559346391035,0.3820033800852584,0.16965113822573089,rl2,4OOitkcdBEpTp3V5,6,2161.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-37-33-020000,2271.0,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79473209270019,0.5127057104762139,0.4140436710668917,45.59727832664181,0.6026072025547377,0.43934835960746876,0.5576564565154757,84.392010419342,0.0,75.7,4.33990170837321,38.79473209270019,0.5127057104762139,0.7241182705470616,1.4506669446940728,32.238917430671236,0.5534743275493383,0.4375805202871561,0.522001663222909,0.12642336577529817,0.15495729357502838,-0.2926690445672384,-0.4328191689006863,0.9907488986784141,45.59727832664181,0.6026072025547377,0.7698231696233463,1.5222398066905742,35.30680951238738,0.4269693437963724,0.5150920432060957,0.5289853475987911,0.11633896019921999,-0.16171858627070274,-0.07833450522879384,-0.4401470801540011,0.9885462555066079,0.783364628190066,0.3996369601032798,0.09863587794545735,0.23459927624247456,0.10317271714189492,0.006172203333517898,0.030495602718980955,0.10326636935493566,0.00754250651673102,0.02954711899321756,5.688321068873421,0.3124302205512638,0.11902416662394284,rl2,__zQ0kS-xjtwKdGt,11,2271.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-38-08-386000,3440.0,114.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.464823719061656,0.35299351892173586,0.21115843406940038,53.87398010625597,0.46996784041514367,0.1691204138777482,0.4114806796684397,94.33880382531763,0.0,114.66666666666667,4.750712491278749,40.464823719061656,0.35299351892173586,1.0056447342153478,0.7566415198835224,42.87872846505149,0.7217507511377335,0.43498213624116033,0.7387383412569761,0.2319259297355507,0.0733883090647544,-0.2970447693919278,-0.576936996100622,0.997092177958709,53.87398010625597,0.46996784041514367,0.9347313090544707,1.1905605426739572,40.92094948864838,0.4076064769178629,0.6001026704907417,0.6743103601038456,0.16494018145882297,-0.1698288254037792,-0.08115864486036264,-0.587003361042264,0.9941843559174178,0.8757448624582408,0.3438546126547062,0.07374437523475168,0.015264591442617832,0.09364946701567324,0.009962161951780258,0.03297285660057582,0.0963876549834282,0.009135610500060532,0.0320352722151684,13.6335350607469,0.6893435996061488,0.13709389278615391,rl2,__zQ0kS-xjtwKdGt,10,3440.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-38-26-806000,3116.0,103.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1667680004072,0.3290539454292829,0.37401596689070626,46.689902857606114,0.44966198578753885,0.38676561856499386,0.38935796560841085,80.85667085801332,0.0,103.86666666666666,4.652689701956068,34.1667680004072,0.3290539454292829,0.6411320770660128,0.7617326482316006,27.460168115164795,0.4322030395269394,0.25933878123760223,0.478304211050272,0.05361168865654091,0.26873696258767427,-0.413539320379926,-0.4842807735855642,0.9733547351524879,46.689902857606114,0.44966198578753885,0.725829977844174,1.1850416913908637,32.1558263451083,0.3552881795912981,0.3937333463691175,0.5021953228861094,0.07025150303059606,0.07948208619343997,-0.1950457132163198,-0.47804463117602203,0.9781701444622793,0.8464045530946467,0.30345472462977535,0.05922799155864223,0.08068458001946582,0.09764221106331732,0.008663265239432852,0.031609288694877696,0.0987305772776429,0.008606064721083079,0.03246584689018647,4.799022823043617,0.18910055188024275,0.08665593362749484,rl2,__zQ0kS-xjtwKdGt,11,3116.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-10-13-16-38-43-697000,3337.0,111.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.827652014849992,0.27722708646447836,0.4032749548330152,54.31181162799327,0.4884155721941841,0.37483742491407634,0.3828213293293312,85.13946364284327,0.0,111.23333333333333,4.7205800374989195,30.827652014849992,0.27722708646447836,0.47956533876122326,0.6658330564175489,20.2940380499301,0.4675078969448805,0.32956969924271107,0.5678367707878351,0.08749026643473604,-0.14363364700634332,-0.2629178054002804,-0.46715510961679746,0.9826139088729017,54.31181162799327,0.4884155721941841,0.6170016105881461,1.351527658141971,28.648511433128906,0.5261989310383797,0.4241348169744015,0.5227722954005003,0.11667194831189735,-0.19253019353452355,0.061459493824230355,-0.47026602112891025,0.9907074340527577,0.7085848519107657,0.34245634119359203,0.06798552129102459,0.1703927682855828,0.09843232523010036,0.007221330250317043,0.029710917226919112,0.09956863694631334,0.006883425785334606,0.03125614603920976,6.724771803968139,0.31437392359088906,0.10641783459945144,rl2,__zQ0kS-xjtwKdGt,11,3337.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
